# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 10:14:34
# ---------------------------------------------------------------------
# ==============================================================================
# DUMP command line: -s F -pcs -PE 0-1500 -dE 1 -v 
# ==============================================================================
#
# Atom: F
#   nuclear charge:    9
#   total electrons:   9
#   total charge:     +0
#   configuration: 1s2_2s2_2p5
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# SCF procedure:
#   max iteration =  100
#   convergence for energy  =  1.0E-07
#   convergence for density =  1.0E-06
#   mixing ratio =  0.60 of new potentials
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# iter    E(orb)   E(exch)   E(Coul)     E(J)*      E(total)     diff.
#    1 -151.8750  -19.4296  -52.4877   78.3938  -223.7922942  2.24E+02
#    2  -41.5150   -8.5312  -10.6583   22.0332   -60.7045343 -1.63E+02
#    3  -69.9770  -15.0164  -37.2729   57.2947  -122.2663194  6.16E+01
#    4  -58.5224  -13.8176  -32.7109   51.1344  -105.0509413 -1.72E+01
#    5  -57.3451  -13.9028  -33.0001   51.5372  -104.2480457 -8.03E-01
#    6  -56.6509  -13.8762  -32.8822   51.3838  -103.4093603 -8.39E-01
#    7  -56.4576  -13.8859  -32.9149   51.4295  -103.2584250 -1.51E-01
#    8  -56.3546  -13.8828  -32.9013   51.4118  -103.1387637 -1.20E-01
#    9  -56.3231  -13.8841  -32.9059   51.4180  -103.1130808 -2.57E-02
#   10  -56.3070  -13.8837  -32.9040   51.4156  -103.0946536 -1.84E-02
#   11  -56.3019  -13.8839  -32.9046   51.4164  -103.0903674 -4.29E-03
#   12  -56.2994  -13.8838  -32.9044   51.4161  -103.0875148 -2.85E-03
#   13  -56.2985  -13.8838  -32.9044   51.4162  -103.0868107 -7.04E-04
#   14  -56.2982  -13.8838  -32.9044   51.4162  -103.0863698 -4.41E-04
#   15  -56.2980  -13.8838  -32.9044   51.4162  -103.0862554 -1.14E-04
#   16  -56.2980  -13.8838  -32.9044   51.4162  -103.0861873 -6.81E-05
#   17  -56.2979  -13.8838  -32.9044   51.4162  -103.0861688 -1.85E-05
#   18  -56.2979  -13.8838  -32.9044   51.4162  -103.0861583 -1.05E-05
#   19  -56.2979  -13.8838  -32.9044   51.4162  -103.0861554 -2.96E-06
#   20  -56.2979  -13.8838  -32.9044   51.4162  -103.0861537 -1.63E-06
#   21  -56.2979  -13.8838  -32.9044   51.4162  -103.0861533 -4.74E-07
#   22  -56.2979  -13.8838  -32.9044   51.4162  -103.0861530 -2.52E-07
#   23  -56.2979  -13.8838  -32.9044   51.4162  -103.0861529 -7.57E-08
# --------------------------------------------------------------------
#       -56.2979  -13.8838  -32.9044   51.4162  -103.0861529 converged
#
# SCF converged after   23 iterations
#   energy convergence  = -7.567E-08
#   density convergence =  1.397E-08
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -56.29792563  [     -1531.94 eV ]
#   (SUM of E_kin) =     102.73394312
#   (Effec. pot E) =    -159.03186875
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =     102.73394312
#   E Latter corr  =      -0.07231104
#   Nuc-Elec pot E =    -243.28013546    One-Elec E =    -140.61850339
#
#   Hartree E      =      51.41616573
#   Exchange E     =     -13.88381527
#   Correlation E  =       0.00000000    Two-Elec E =      37.53235045
#   ---------------------------------
#   Total Energy   =    -103.08615294  [     -2805.12 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -1531.94    -2805.12
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -25.26943658    -687.616327    1027.100962
#   2s       2    -1.31725605     -35.844359     119.982637
#   2p       5    -0.62490807     -17.004613     100.273103
#
#              1s        2s        2p
# |SCF|   -687.62    -35.84    -17.00
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.175       0.041       3.005     1.8E-07
#   2s       0.979       1.169      13.310    -3.2E-08
#   2p       1.049       1.475      19.030    -1.5E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    3898
#   continuum_rmax(a.u.)  =      19.490 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
#                                           2 1 -   925.00 2       3.03932E-03
#
   942.00000  2.07208E-01  1.95125E-01  8.95701E-03  3.12581E-03
#
#                       P.E. =   943.00     n,l -        E,l             R_int
#                                           1 0 -   255.38 1       3.23150E-02
#                                           2 0 -   907.16 1      -6.92347E-03
#                                           2 1 -   926.00 0       1.29012E-03
#                                           2 1 -   926.00 2       3.03220E-03
#
   943.00000  2.06676E-01  1.94628E-01  8.93398E-03  3.11454E-03
#
#                       P.E. =   944.00     n,l -        E,l             R_int
#                                           1 0 -   256.38 1       3.22567E-02
#                                           2 0 -   908.16 1      -6.91091E-03
#                                           2 1 -   927.00 0       1.28724E-03
#                                           2 1 -   927.00 2       3.02511E-03
#
   944.00000  2.06146E-01  1.94132E-01  8.91104E-03  3.10332E-03
#
#                       P.E. =   945.00     n,l -        E,l             R_int
#                                           1 0 -   257.38 1       3.21985E-02
#                                           2 0 -   909.16 1      -6.89839E-03
#                                           2 1 -   928.00 0       1.28437E-03
#                                           2 1 -   928.00 2       3.01804E-03
#
   945.00000  2.05618E-01  1.93637E-01  8.88817E-03  3.09215E-03
#
#                       P.E. =   946.00     n,l -        E,l             R_int
#                                           1 0 -   258.38 1       3.21405E-02
#                                           2 0 -   910.16 1      -6.88589E-03
#                                           2 1 -   929.00 0       1.28151E-03
#                                           2 1 -   929.00 2       3.01099E-03
#
   946.00000  2.05091E-01  1.93144E-01  8.86538E-03  3.08104E-03
#
#                       P.E. =   947.00     n,l -        E,l             R_int
#                                           1 0 -   259.38 1       3.20826E-02
#                                           2 0 -   911.16 1      -6.87344E-03
#                                           2 1 -   930.00 0       1.27865E-03
#                                           2 1 -   930.00 2       3.00396E-03
#
   947.00000  2.04565E-01  1.92653E-01  8.84266E-03  3.06998E-03
#
#                       P.E. =   948.00     n,l -        E,l             R_int
#                                           1 0 -   260.38 1       3.20249E-02
#                                           2 0 -   912.16 1      -6.86101E-03
#                                           2 1 -   931.00 0       1.27581E-03
#                                           2 1 -   931.00 2       2.99696E-03
#
   948.00000  2.04041E-01  1.92162E-01  8.82003E-03  3.05896E-03
#
#                       P.E. =   949.00     n,l -        E,l             R_int
#                                           1 0 -   261.38 1       3.19672E-02
#                                           2 0 -   913.16 1      -6.84862E-03
#                                           2 1 -   932.00 0       1.27298E-03
#                                           2 1 -   932.00 2       2.98998E-03
#
   949.00000  2.03519E-01  1.91674E-01  8.79747E-03  3.04800E-03
#
#                       P.E. =   950.00     n,l -        E,l             R_int
#                                           1 0 -   262.38 1       3.19098E-02
#                                           2 0 -   914.16 1      -6.83626E-03
#                                           2 1 -   933.00 0       1.27015E-03
#                                           2 1 -   933.00 2       2.98303E-03
#
   950.00000  2.02998E-01  1.91186E-01  8.77499E-03  3.03709E-03
#
#                       P.E. =   951.00     n,l -        E,l             R_int
#                                           1 0 -   263.38 1       3.18524E-02
#                                           2 0 -   915.16 1      -6.82394E-03
#                                           2 1 -   934.00 0       1.26733E-03
#                                           2 1 -   934.00 2       2.97609E-03
#
   951.00000  2.02479E-01  1.90700E-01  8.75259E-03  3.02622E-03
#
#                       P.E. =   952.00     n,l -        E,l             R_int
#                                           1 0 -   264.38 1       3.17952E-02
#                                           2 0 -   916.16 1      -6.81165E-03
#                                           2 1 -   935.00 0       1.26452E-03
#                                           2 1 -   935.00 2       2.96919E-03
#
   952.00000  2.01961E-01  1.90215E-01  8.73027E-03  3.01541E-03
#
#                       P.E. =   953.00     n,l -        E,l             R_int
#                                           1 0 -   265.38 1       3.17381E-02
#                                           2 0 -   917.16 1      -6.79940E-03
#                                           2 1 -   936.00 0       1.26172E-03
#                                           2 1 -   936.00 2       2.96230E-03
#
   953.00000  2.01445E-01  1.89732E-01  8.70802E-03  3.00465E-03
#
#                       P.E. =   954.00     n,l -        E,l             R_int
#                                           1 0 -   266.38 1       3.16811E-02
#                                           2 0 -   918.16 1      -6.78718E-03
#                                           2 1 -   937.00 0       1.25893E-03
#                                           2 1 -   937.00 2       2.95544E-03
#
   954.00000  2.00930E-01  1.89250E-01  8.68584E-03  2.99393E-03
#
#                       P.E. =   955.00     n,l -        E,l             R_int
#                                           1 0 -   267.38 1       3.16243E-02
#                                           2 0 -   919.16 1      -6.77499E-03
#                                           2 1 -   938.00 0       1.25615E-03
#                                           2 1 -   938.00 2       2.94860E-03
#
   955.00000  2.00416E-01  1.88769E-01  8.66375E-03  2.98327E-03
#
#                       P.E. =   956.00     n,l -        E,l             R_int
#                                           1 0 -   268.38 1       3.15676E-02
#                                           2 0 -   920.16 1      -6.76283E-03
#                                           2 1 -   939.00 0       1.25337E-03
#                                           2 1 -   939.00 2       2.94178E-03
#
   956.00000  1.99904E-01  1.88290E-01  8.64173E-03  2.97265E-03
#
#                       P.E. =   957.00     n,l -        E,l             R_int
#                                           1 0 -   269.38 1       3.15111E-02
#                                           2 0 -   921.16 1      -6.75071E-03
#                                           2 1 -   940.00 0       1.25061E-03
#                                           2 1 -   940.00 2       2.93499E-03
#
   957.00000  1.99394E-01  1.87812E-01  8.61978E-03  2.96208E-03
#
#                       P.E. =   958.00     n,l -        E,l             R_int
#                                           1 0 -   270.38 1       3.14546E-02
#                                           2 0 -   922.16 1      -6.73862E-03
#                                           2 1 -   941.00 0       1.24785E-03
#                                           2 1 -   941.00 2       2.92822E-03
#
   958.00000  1.98885E-01  1.87336E-01  8.59791E-03  2.95156E-03
#
#                       P.E. =   959.00     n,l -        E,l             R_int
#                                           1 0 -   271.38 1       3.13983E-02
#                                           2 0 -   923.16 1      -6.72656E-03
#                                           2 1 -   942.00 0       1.24510E-03
#                                           2 1 -   942.00 2       2.92147E-03
#
   959.00000  1.98377E-01  1.86860E-01  8.57611E-03  2.94108E-03
#
#                       P.E. =   960.00     n,l -        E,l             R_int
#                                           1 0 -   272.38 1       3.13421E-02
#                                           2 0 -   924.16 1      -6.71454E-03
#                                           2 1 -   943.00 0       1.24236E-03
#                                           2 1 -   943.00 2       2.91474E-03
#
   960.00000  1.97871E-01  1.86386E-01  8.55439E-03  2.93066E-03
#
#                       P.E. =   961.00     n,l -        E,l             R_int
#                                           1 0 -   273.38 1       3.12861E-02
#                                           2 0 -   925.16 1      -6.70255E-03
#                                           2 1 -   944.00 0       1.23963E-03
#                                           2 1 -   944.00 2       2.90803E-03
#
   961.00000  1.97367E-01  1.85914E-01  8.53274E-03  2.92028E-03
#
#                       P.E. =   962.00     n,l -        E,l             R_int
#                                           1 0 -   274.38 1       3.12302E-02
#                                           2 0 -   926.16 1      -6.69059E-03
#                                           2 1 -   945.00 0       1.23690E-03
#                                           2 1 -   945.00 2       2.90135E-03
#
   962.00000  1.96864E-01  1.85443E-01  8.51116E-03  2.90995E-03
#
#                       P.E. =   963.00     n,l -        E,l             R_int
#                                           1 0 -   275.38 1       3.11744E-02
#                                           2 0 -   927.16 1      -6.67866E-03
#                                           2 1 -   946.00 0       1.23419E-03
#                                           2 1 -   946.00 2       2.89469E-03
#
   963.00000  1.96362E-01  1.84973E-01  8.48966E-03  2.89966E-03
#
#                       P.E. =   964.00     n,l -        E,l             R_int
#                                           1 0 -   276.38 1       3.11187E-02
#                                           2 0 -   928.16 1      -6.66676E-03
#                                           2 1 -   947.00 0       1.23148E-03
#                                           2 1 -   947.00 2       2.88805E-03
#
   964.00000  1.95862E-01  1.84504E-01  8.46823E-03  2.88942E-03
#
#                       P.E. =   965.00     n,l -        E,l             R_int
#                                           1 0 -   277.38 1       3.10632E-02
#                                           2 0 -   929.16 1      -6.65490E-03
#                                           2 1 -   948.00 0       1.22878E-03
#                                           2 1 -   948.00 2       2.88144E-03
#
   965.00000  1.95363E-01  1.84037E-01  8.44687E-03  2.87923E-03
#
#                       P.E. =   966.00     n,l -        E,l             R_int
#                                           1 0 -   278.38 1       3.10078E-02
#                                           2 0 -   930.16 1      -6.64307E-03
#                                           2 1 -   949.00 0       1.22609E-03
#                                           2 1 -   949.00 2       2.87484E-03
#
   966.00000  1.94865E-01  1.83571E-01  8.42559E-03  2.86908E-03
#
#                       P.E. =   967.00     n,l -        E,l             R_int
#                                           1 0 -   279.38 1       3.09525E-02
#                                           2 0 -   931.16 1      -6.63127E-03
#                                           2 1 -   950.00 0       1.22341E-03
#                                           2 1 -   950.00 2       2.86827E-03
#
   967.00000  1.94369E-01  1.83106E-01  8.40437E-03  2.85898E-03
#
#                       P.E. =   968.00     n,l -        E,l             R_int
#                                           1 0 -   280.38 1       3.08973E-02
#                                           2 0 -   932.16 1      -6.61950E-03
#                                           2 1 -   951.00 0       1.22073E-03
