# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 10:51:07
# ---------------------------------------------------------------------
# ==============================================================================
# DUMP command line: -s N -pcs -PE 0-3000 -dE 1 -v 
# ==============================================================================
#
# Atom: N
#   nuclear charge:    7
#   total electrons:   7
#   total charge:     +0
#   configuration: 1s2_2s2_2p3
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# SCF procedure:
#   max iteration =  100
#   convergence for energy  =  1.0E-07
#   convergence for density =  1.0E-06
#   mixing ratio =  0.60 of new potentials
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# iter    E(orb)   E(exch)   E(Coul)     E(J)*      E(total)     diff.
#    1  -79.6250  -11.7899  -23.7423   39.4621  -115.1571638  1.15E+02
#    2  -24.8472   -6.4488   -6.8917   15.4902   -38.1877761 -7.70E+01
#    3  -36.3516   -9.1201  -16.1759   28.3360   -61.6475587  2.35E+01
#    4  -33.2957   -8.7663  -15.0059   26.6943   -57.0679407 -4.58E+00
#    5  -32.9655   -8.7824  -15.0395   26.7495   -56.7874470 -2.80E-01
#    6  -32.8031   -8.7814  -15.0294   26.7380   -56.6138816 -1.74E-01
#    7  -32.7440   -8.7829  -15.0322   26.7427   -56.5590304 -5.49E-02
#    8  -32.7177   -8.7830  -15.0318   26.7424   -56.5324430 -2.66E-02
#    9  -32.7072   -8.7831  -15.0321   26.7429   -56.5223339 -1.01E-02
#   10  -32.7027   -8.7831  -15.0321   26.7429   -56.5178915 -4.44E-03
#   11  -32.7009   -8.7831  -15.0321   26.7429   -56.5161311 -1.76E-03
#   12  -32.7002   -8.7831  -15.0321   26.7429   -56.5153939 -7.37E-04
#   13  -32.6999   -8.7831  -15.0321   26.7429   -56.5150990 -2.95E-04
#   14  -32.6998   -8.7831  -15.0321   26.7429   -56.5149784 -1.21E-04
#   15  -32.6997   -8.7831  -15.0321   26.7429   -56.5149301 -4.83E-05
#   16  -32.6997   -8.7831  -15.0321   26.7429   -56.5149107 -1.95E-05
#   17  -32.6997   -8.7831  -15.0321   26.7429   -56.5149029 -7.79E-06
#   18  -32.6997   -8.7831  -15.0321   26.7429   -56.5148997 -3.12E-06
#   19  -32.6997   -8.7831  -15.0321   26.7429   -56.5148985 -1.24E-06
#   20  -32.6997   -8.7831  -15.0321   26.7429   -56.5148980 -4.97E-07
#   21  -32.6997   -8.7831  -15.0321   26.7429   -56.5148978 -1.98E-07
#   22  -32.6997   -8.7831  -15.0321   26.7429   -56.5148977 -7.87E-08
# --------------------------------------------------------------------
#       -32.6997   -8.7831  -15.0321   26.7429   -56.5148977 converged
#
# SCF converged after   22 iterations
#   energy convergence  = -7.872E-08
#   density convergence =  8.117E-09
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -32.69969525  [      -889.80 eV ]
#   (SUM of E_kin) =      56.22710588
#   (Effec. pot E) =     -88.92680113
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =      56.22710588
#   E Latter corr  =      -0.06340575
#   Nuc-Elec pot E =    -130.63838522    One-Elec E =     -74.47468510
#
#   Hartree E      =      26.74291002
#   Exchange E     =      -8.78312265
#   Correlation E  =       0.00000000    Two-Elec E =      17.95978737
#   ---------------------------------
#   Total Energy   =     -56.51489772  [     -1537.85 eV ]
#
#                E(0)        E(1)
# |E_TOT|     -889.80    -1537.85
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -14.86854593    -404.593704     613.355830
#   2s       2    -0.84794340     -23.073713      69.070615
#   2p       3    -0.42223887     -11.489704      55.054816
#
#              1s        2s        2p
# |SCF|   -404.59    -23.07    -11.49
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.227       0.069       3.900     4.4E-08
#   2s       1.283       2.005      16.795    -4.3E-08
#   2p       1.413       2.662      23.705    -1.5E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    4887
#   continuum_rmax(a.u.)  =      24.437 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
#                       P.E. =  1899.00     n,l -        E,l             R_int
#                                           1 0 -  1494.41 1      -5.70313E-03
#                                           2 0 -  1875.93 1      -1.26639E-03
#                                           2 1 -  1887.51 0      -1.32504E-04
#                                           2 1 -  1887.51 2      -2.90994E-04
#
  1899.00000  1.28448E-02  1.22078E-02  6.01931E-04  3.50768E-05
#
#                       P.E. =  1900.00     n,l -        E,l             R_int
#                                           1 0 -  1495.41 1      -5.69731E-03
#                                           2 0 -  1876.93 1      -1.26513E-03
#                                           2 1 -  1888.51 0      -1.32345E-04
#                                           2 1 -  1888.51 2      -2.90627E-04
#
  1900.00000  1.28254E-02  1.21893E-02  6.01053E-04  3.50072E-05
#
#                       P.E. =  1901.00     n,l -        E,l             R_int
#                                           1 0 -  1496.41 1      -5.69150E-03
#                                           2 0 -  1877.93 1      -1.26388E-03
#                                           2 1 -  1889.51 0      -1.32187E-04
#                                           2 1 -  1889.51 2      -2.90261E-04
#
  1901.00000  1.28060E-02  1.21709E-02  6.00176E-04  3.49378E-05
#
#                       P.E. =  1902.00     n,l -        E,l             R_int
#                                           1 0 -  1497.41 1      -5.68570E-03
#                                           2 0 -  1878.93 1      -1.26263E-03
#                                           2 1 -  1890.51 0      -1.32029E-04
#                                           2 1 -  1890.51 2      -2.89895E-04
#
  1902.00000  1.27866E-02  1.21525E-02  5.99301E-04  3.48685E-05
#
#                       P.E. =  1903.00     n,l -        E,l             R_int
#                                           1 0 -  1498.41 1      -5.67991E-03
#                                           2 0 -  1879.93 1      -1.26137E-03
#                                           2 1 -  1891.51 0      -1.31872E-04
#                                           2 1 -  1891.51 2      -2.89529E-04
#
  1903.00000  1.27673E-02  1.21341E-02  5.98428E-04  3.47993E-05
#
#                       P.E. =  1904.00     n,l -        E,l             R_int
#                                           1 0 -  1499.41 1      -5.67413E-03
#                                           2 0 -  1880.93 1      -1.26012E-03
#                                           2 1 -  1892.51 0      -1.31714E-04
#                                           2 1 -  1892.51 2      -2.89165E-04
#
  1904.00000  1.27480E-02  1.21158E-02  5.97557E-04  3.47304E-05
#
#                       P.E. =  1905.00     n,l -        E,l             R_int
#                                           1 0 -  1500.41 1      -5.66835E-03
#                                           2 0 -  1881.93 1      -1.25888E-03
#                                           2 1 -  1893.51 0      -1.31558E-04
#                                           2 1 -  1893.51 2      -2.88800E-04
#
  1905.00000  1.27288E-02  1.20975E-02  5.96687E-04  3.46615E-05
#
#                       P.E. =  1906.00     n,l -        E,l             R_int
#                                           1 0 -  1501.41 1      -5.66259E-03
#                                           2 0 -  1882.93 1      -1.25763E-03
#                                           2 1 -  1894.51 0      -1.31401E-04
#                                           2 1 -  1894.51 2      -2.88436E-04
#
  1906.00000  1.27096E-02  1.20792E-02  5.95819E-04  3.45928E-05
#
#                       P.E. =  1907.00     n,l -        E,l             R_int
#                                           1 0 -  1502.41 1      -5.65683E-03
#                                           2 0 -  1883.93 1      -1.25639E-03
#                                           2 1 -  1895.51 0      -1.31245E-04
#                                           2 1 -  1895.51 2      -2.88073E-04
#
  1907.00000  1.26904E-02  1.20610E-02  5.94953E-04  3.45243E-05
#
#                       P.E. =  1908.00     n,l -        E,l             R_int
#                                           1 0 -  1503.41 1      -5.65108E-03
#                                           2 0 -  1884.93 1      -1.25514E-03
#                                           2 1 -  1896.51 0      -1.31089E-04
#                                           2 1 -  1896.51 2      -2.87710E-04
#
  1908.00000  1.26713E-02  1.20428E-02  5.94088E-04  3.44559E-05
#
#                       P.E. =  1909.00     n,l -        E,l             R_int
#                                           1 0 -  1504.41 1      -5.64534E-03
#                                           2 0 -  1885.93 1      -1.25390E-03
#                                           2 1 -  1897.51 0      -1.30934E-04
#                                           2 1 -  1897.51 2      -2.87347E-04
#
  1909.00000  1.26522E-02  1.20246E-02  5.93225E-04  3.43876E-05
#
#                       P.E. =  1910.00     n,l -        E,l             R_int
#                                           1 0 -  1505.41 1      -5.63961E-03
#                                           2 0 -  1886.93 1      -1.25266E-03
#                                           2 1 -  1898.51 0      -1.30778E-04
#                                           2 1 -  1898.51 2      -2.86986E-04
#
  1910.00000  1.26332E-02  1.20065E-02  5.92363E-04  3.43195E-05
#
#                       P.E. =  1911.00     n,l -        E,l             R_int
#                                           1 0 -  1506.41 1      -5.63388E-03
#                                           2 0 -  1887.93 1      -1.25143E-03
#                                           2 1 -  1899.51 0      -1.30624E-04
#                                           2 1 -  1899.51 2      -2.86624E-04
#
  1911.00000  1.26142E-02  1.19884E-02  5.91503E-04  3.42515E-05
#
#                       P.E. =  1912.00     n,l -        E,l             R_int
#                                           1 0 -  1507.41 1      -5.62817E-03
#                                           2 0 -  1888.93 1      -1.25019E-03
#                                           2 1 -  1900.51 0      -1.30469E-04
#                                           2 1 -  1900.51 2      -2.86263E-04
#
  1912.00000  1.25952E-02  1.19704E-02  5.90645E-04  3.41837E-05
#
#                       P.E. =  1913.00     n,l -        E,l             R_int
#                                           1 0 -  1508.41 1      -5.62246E-03
#                                           2 0 -  1889.93 1      -1.24896E-03
#                                           2 1 -  1901.51 0      -1.30315E-04
#                                           2 1 -  1901.51 2      -2.85903E-04
#
  1913.00000  1.25763E-02  1.19523E-02  5.89789E-04  3.41160E-05
#
#                       P.E. =  1914.00     n,l -        E,l             R_int
#                                           1 0 -  1509.41 1      -5.61676E-03
#                                           2 0 -  1890.93 1      -1.24773E-03
#                                           2 1 -  1902.51 0      -1.30161E-04
#                                           2 1 -  1902.51 2      -2.85543E-04
#
  1914.00000  1.25574E-02  1.19344E-02  5.88934E-04  3.40485E-05
#
#                       P.E. =  1915.00     n,l -        E,l             R_int
#                                           1 0 -  1510.41 1      -5.61107E-03
#                                           2 0 -  1891.93 1      -1.24650E-03
#                                           2 1 -  1903.51 0      -1.30007E-04
#                                           2 1 -  1903.51 2      -2.85184E-04
#
  1915.00000  1.25385E-02  1.19164E-02  5.88081E-04  3.39811E-05
#
#                       P.E. =  1916.00     n,l -        E,l             R_int
#                                           1 0 -  1511.41 1      -5.60539E-03
#                                           2 0 -  1892.93 1      -1.24527E-03
#                                           2 1 -  1904.51 0      -1.29854E-04
#                                           2 1 -  1904.51 2      -2.84825E-04
#
  1916.00000  1.25197E-02  1.18985E-02  5.87229E-04  3.39139E-05
#
#                       P.E. =  1917.00     n,l -        E,l             R_int
#                                           1 0 -  1512.41 1      -5.59972E-03
#                                           2 0 -  1893.93 1      -1.24404E-03
#                                           2 1 -  1905.51 0      -1.29701E-04
#                                           2 1 -  1905.51 2      -2.84467E-04
#
  1917.00000  1.25009E-02  1.18806E-02  5.86379E-04  3.38468E-05
#
#                       P.E. =  1918.00     n,l -        E,l             R_int
#                                           1 0 -  1513.41 1      -5.59406E-03
#                                           2 0 -  1894.93 1      -1.24282E-03
#                                           2 1 -  1906.51 0      -1.29548E-04
#                                           2 1 -  1906.51 2      -2.84109E-04
#
  1918.00000  1.24821E-02  1.18628E-02  5.85531E-04  3.37798E-05
#
#                       P.E. =  1919.00     n,l -        E,l             R_int
#                                           1 0 -  1514.41 1      -5.58840E-03
#                                           2 0 -  1895.93 1      -1.24160E-03
#                                           2 1 -  1907.51 0      -1.29396E-04
#                                           2 1 -  1907.51 2      -2.83752E-04
#
  1919.00000  1.24634E-02  1.18450E-02  5.84684E-04  3.37130E-05
#
#                       P.E. =  1920.00     n,l -        E,l             R_int
#                                           1 0 -  1515.41 1      -5.58275E-03
#                                           2 0 -  1896.93 1      -1.24038E-03
#                                           2 1 -  1908.51 0      -1.29244E-04
#                                           2 1 -  1908.51 2      -2.83395E-04
#
  1920.00000  1.24447E-02  1.18272E-02  5.83839E-04  3.36464E-05
#
#                       P.E. =  1921.00     n,l -        E,l             R_int
#                                           1 0 -  1516.41 1      -5.57711E-03
#                                           2 0 -  1897.93 1      -1.23916E-03
#                                           2 1 -  1909.51 0      -1.29092E-04
#                                           2 1 -  1909.51 2      -2.83039E-04
#
  1921.00000  1.24261E-02  1.18095E-02  5.82995E-04  3.35798E-05
#
#                       P.E. =  1922.00     n,l -        E,l             R_int
#                                           1 0 -  1517.41 1      -5.57148E-03
#                                           2 0 -  1898.93 1      -1.23794E-03
#                                           2 1 -  1910.51 0      -1.28940E-04
#                                           2 1 -  1910.51 2      -2.82683E-04
#
  1922.00000  1.24075E-02  1.17918E-02  5.82153E-04  3.35135E-05
#
#                       P.E. =  1923.00     n,l -        E,l             R_int
#                                           1 0 -  1518.41 1      -5.56586E-03
#                                           2 0 -  1899.93 1      -1.23672E-03
#                                           2 1 -  1911.51 0      -1.28789E-04
#                                           2 1 -  1911.51 2      -2.82328E-04
#
  1923.00000  1.23889E-02  1.17741E-02  5.81313E-04  3.34472E-05
#
#                       P.E. =  1924.00     n,l -        E,l             R_int
#                                           1 0 -  1519.41 1      -5.56025E-03
#                                           2 0 -  1900.93 1      -1.23551E-03
#                                           2 1 -  1912.51 0      -1.28638E-04
#                                           2 1 -  1912.51 2      -2.81974E-04
#
  1924.00000  1.23704E-02  1.17565E-02  5.80474E-04  3.33811E-05
#
#                       P.E. =  1925.00     n,l -        E,l             R_int
#                                           1 0 -  1520.41 1      -5.55464E-03
#                                           2 0 -  1901.93 1      -1.23430E-03
#                                           2 1 -  1913.51 0      -1.28487E-04
#                                           2 1 -  1913.51 2      -2.81620E-04
#
  1925.00000  1.23519E-02  1.17389E-02  5.79637E-04  3.33152E-05
#
#                       P.E. =  1926.00     n,l -        E,l             R_int
#                                           1 0 -  1521.41 1      -5.54904E-03
#                                           2 0 -  1902.93 1      -1.23309E-03
#                                           2 1 -  1914.51 0      -1.28336E-04
#                                           2 1 -  1914.51 2      -2.81266E-04
#
  1926.00000  1.23334E-02  1.17214E-02  5.78801E-04  3.32494E-05
#
#                       P.E. =  1927.00     n,l -        E,l             R_int
#                                           1 0 -  1522.41 1      -5.54346E-03
#                                           2 0 -  1903.93 1      -1.23188E-03
#                                           2 1 -  1915.51 0      -1.28186E-04
#                                           2 1 -  1915.51 2      -2.80913E-04
#
  1927.00000  1.23150E-02  1.17038E-02  5.77967E-04  3.31837E-05
#
#                       P.E. =  1928.00     n,l -        E,l             R_int
#                                           1 0 -  1523.41 1      -5.53788E-03
#                                           2 0 -  1904.93 1      -1.23067E-03
